match_id,home_team,away_team,competition,venue_name,city,country,latitude,longitude,altitude_m,kickoff_utc,kickoff_local
wc2026-ned-swe,Netherlands,Sweden,FIFA World Cup,TBD,TBD,USA,,,,,
wc2026-host-001,TBD,TBD,FIFA World Cup,MetLife Stadium,East Rutherford,USA,40.8128,-74.0742,3,,
wc2026-host-002,TBD,TBD,FIFA World Cup,SoFi Stadium,Inglewood,USA,33.9535,-118.3392,37,,
wc2026-host-003,TBD,TBD,FIFA World Cup,AT&T Stadium,Arlington,USA,32.7473,-97.0945,184,,
wc2026-host-004,TBD,TBD,FIFA World Cup,Mercedes-Benz Stadium,Atlanta,USA,33.7553,-84.4006,308,,
wc2026-host-005,TBD,TBD,FIFA World Cup,Hard Rock Stadium,Miami Gardens,USA,25.9580,-80.2389,2,,
wc2026-host-006,TBD,TBD,FIFA World Cup,Lincoln Financial Field,Philadelphia,USA,39.9008,-75.1675,12,,
wc2026-host-007,TBD,TBD,FIFA World Cup,Levi's Stadium,Santa Clara,USA,37.4030,-121.9697,7,,
wc2026-host-008,TBD,TBD,FIFA World Cup,Lumen Field,Seattle,USA,47.5952,-122.3316,3,,
wc2026-host-009,TBD,TBD,FIFA World Cup,BC Place,Vancouver,Canada,49.2768,-123.1089,4,,
wc2026-host-010,TBD,TBD,FIFA World Cup,BMO Field,Toronto,Canada,43.6332,-79.4186,76,,
wc2026-host-011,TBD,TBD,FIFA World Cup,Estadio Azteca,Mexico City,Mexico,19.3029,-99.1505,2240,,
wc2026-host-012,TBD,TBD,FIFA World Cup,Estadio BBVA,Monterrey,Mexico,25.6866,-100.2455,515,,
wc2026-host-013,TBD,TBD,FIFA World Cup,Estadio Akron,Guadalajara,Mexico,20.6818,-103.4626,1570,,
